Data,Conta,Tipo,Valor
2025-01-01,Receitas de Vendas,Receita,5000.0
2025-01-02,Salários,Despesa,2000.0
2025-01-03,Aluguel,Despesa,1500.0
2025-01-04,Receitas de Serviços,Receita,3000.0
2025-01-05,Impostos,Despesa,800.0
2025-01-06,Receitas de Vendas,Receita,4500.0
2025-01-07,Manutenção,Despesa,600.0
2025-01-08,Receitas de Serviços,Receita,3500.0
2025-01-09,Salários,Despesa,2000.0
2025-01-10,Aluguel,Despesa,1500.0
2025-01-11,Receitas de Vendas,Receita,5200.0
2025-01-12,Marketing,Despesa,900.0
2025-01-13,Impostos,Despesa,1000.0
2025-01-14,Receitas de Serviços,Receita,3700.0
2025-01-15,Manutenção,Despesa,700.0
